token	block	direction	counterpart	raw_count	probability	log2_enrichment
x037861	G1/generic#7	incoming	x040216	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040217	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040218	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040219	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x040220	1	0.004437869822	0.3580099964
x037861	G1/generic#7	incoming	x040221	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040222	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040223	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x040256	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040257	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040258	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040259	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040260	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040261	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040262	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040263	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040632	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x040633	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040634	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040635	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040636	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040637	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040638	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x040639	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041112	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041113	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041114	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041115	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041116	0	0.001479289941	-1.226952504
x037861	G1/generic#7	incoming	x041117	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041118	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041119	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041245	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041247	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041256	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041257	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041258	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041259	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041260	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041261	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041262	0	0.001479289941	-1.226952504
x037861	G1/generic#7	incoming	x041263	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041440	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041442	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041443	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041445	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041446	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041447	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041464	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041465	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041466	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041467	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041468	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041469	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041470	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041471	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041528	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041529	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041530	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041531	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041532	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041533	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041534	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041535	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041584	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041585	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041586	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041588	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041591	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041615	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041656	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041657	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041658	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041659	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041660	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041661	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041662	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041663	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041801	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041802	0	0.001479289941	-1.226952504
x037861	G1/generic#7	incoming	x041803	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041805	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041806	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041807	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041936	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x041938	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041939	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041940	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041941	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x041942	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042104	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042105	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042106	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x042107	0	0.001479289941	-1.226952504
x037861	G1/generic#7	incoming	x042108	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042109	0	0.001479289941	-1.226952504
x037861	G1/generic#7	incoming	x042110	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042111	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x042464	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042465	0	0.001479289941	-1.226952504
x037861	G1/generic#7	incoming	x042466	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042467	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042468	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042469	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042470	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042471	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042800	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042801	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x042802	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042803	0	0.001479289941	-1.226952504
x037861	G1/generic#7	incoming	x042804	0	0.001479289941	-2.074949411
x037861	G1/generic#7	incoming	x042805	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042806	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x042807	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042816	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042817	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042818	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042819	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042820	0	0.001479289941	1.094975591
x037861	G1/generic#7	incoming	x042822	0	0.001479289941	-0.4899869101
x037861	G1/generic#7	incoming	x042823	0	0.001479289941	1.094975591
x037862	G1/generic#7	incoming	x000104	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x000105	0	0.001483679525	-2.601189472
x037862	G1/generic#7	incoming	x000106	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x000107	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x000108	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x000109	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x000110	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x000111	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x000160	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x000161	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x000163	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x000164	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x000166	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x001088	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001089	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001090	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001091	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001092	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x001093	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001094	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001095	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x001392	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001393	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001394	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001395	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x001396	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x001397	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001398	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001399	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001424	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x001425	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x001426	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001427	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x001428	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x001429	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x001430	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x001431	0	0.001483679525	-2.360181373
x037862	G1/generic#7	incoming	x001571	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001637	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001888	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001889	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x001890	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001891	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001893	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001894	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x001895	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x002104	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x002105	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002106	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x002107	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x002108	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x002109	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x002110	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x002111	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002336	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002337	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002338	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002339	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002340	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002341	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x002342	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002343	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x002615	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002976	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002977	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002978	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002979	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x002980	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x002981	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002982	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x002983	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x003192	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x003193	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x003194	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x003195	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x003196	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x003197	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x003198	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x003199	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x003239	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x003701	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x004345	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x005072	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005073	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005074	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x005075	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x005076	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x005077	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005078	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x005079	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x005104	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005105	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005106	1	0.004451038576	1.099250246
x037862	G1/generic#7	incoming	x005107	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005108	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005109	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005110	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x005111	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005236	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005248	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005249	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x005250	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005251	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005252	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x005254	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x007098	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x007099	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x007100	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x008312	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x008313	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x008314	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x008315	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x008317	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x008318	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x008319	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x010936	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x010938	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x010939	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x010942	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x010943	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x011176	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x011177	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x011178	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x011179	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x011181	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x011182	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x013429	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x013795	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x014824	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x014825	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x014826	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x014827	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x014828	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x014829	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x014830	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x014831	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x015280	1	0.004451038576	1.099250246
x037862	G1/generic#7	incoming	x015281	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x015282	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x015283	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x015284	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x015285	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x015286	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x015287	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x016452	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x016455	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x016896	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x016897	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x016898	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x016899	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x016900	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x016901	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x016902	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x016903	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x017032	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017038	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017288	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017289	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017292	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017293	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017294	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017295	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017376	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x017377	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017378	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017379	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x017380	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x017381	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017382	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x017383	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x017408	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x017409	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x017410	0	0.001483679525	-2.070674756
x037862	G1/generic#7	incoming	x017411	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x017412	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x017413	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017414	0	0.001483679525	-2.070674756
x037862	G1/generic#7	incoming	x017415	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x017672	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017673	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017674	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017675	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017676	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017677	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017678	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017688	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017691	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017693	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017695	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017832	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017833	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x017834	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017835	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017836	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x017837	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x017838	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017839	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x017888	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x017889	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x017890	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x017891	0	0.001483679525	-2.070674756
x037862	G1/generic#7	incoming	x017892	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x017893	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x017894	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017895	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x017992	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017993	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017994	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017995	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017997	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017998	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x017999	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018253	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x018254	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018256	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018257	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018258	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x018259	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018260	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018496	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018497	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x018498	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x018499	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018500	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018501	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x018502	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x018503	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x018560	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x018561	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x018562	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018563	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x018564	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018565	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018566	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018567	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018872	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x018873	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x018874	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x018875	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x018876	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x018877	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x018878	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x018879	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x019712	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x019713	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x019714	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x019718	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x019719	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x019936	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x019937	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x019938	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x019939	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x019940	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x019941	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x019942	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x019943	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x020016	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x020017	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x020018	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x020019	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x020020	0	0.001483679525	-2.070674756
x037862	G1/generic#7	incoming	x020021	0	0.001483679525	-1.708104676
x037862	G1/generic#7	incoming	x020022	0	0.001483679525	-1.222677849
x037862	G1/generic#7	incoming	x020023	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x020329	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x020633	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x020635	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x020639	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x021562	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x021566	0	0.001483679525	-0.485712255
x037862	G1/generic#7	incoming	x021784	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x021785	0	0.001483679525	1.099250246
x037862	G1/generic#7	incoming	x021786	0	0.001483679525	1.099250246
